,Job_title,Company_name,Location,Learn_link,Job_description_link,Date_posted_parsed
13,Meteorologist,Bush PLC,"Kelseystad, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/meteorologist-13.html,2021-04-08
14,Audiological scientist,Salazar-Meyers,"Williamsburgh, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/audiological-scientist-14.html,2021-04-08
15,English as a second language teacher,"Parker, Murphy and Brooks","Mitchellburgh, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/english-as-a-second-language-teacher-15.html,2021-04-08
16,Surgeon,Cruz-Brown,"West Jessicabury, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/surgeon-16.html,2021-04-08
17,Equities trader,Macdonald-Ferguson,"Maloneshire, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/equities-trader-17.html,2021-04-08
18,Newspaper journalist,"Williams, Peterson and Rojas","Johnsonton, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/newspaper-journalist-18.html,2021-04-08
19,Materials engineer,Smith and Sons,"South Davidtown, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/materials-engineer-19.html,2021-04-08
20,Python Programmer (Entry-Level),"Moss, Duncan and Allen","Port Sara, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/python-programmer-entry-level-20.html,2021-04-08
21,Product/process development scientist,Gomez-Carroll,"Marktown, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/product-process-development-scientist-21.html,2021-04-08
22,"Scientist, research (maths)","Manning, Welch and Herring","Laurenland, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/scientist-research-maths-22.html,2021-04-08
23,Ecologist,"Lee, Gutierrez and Brown","Lauraton, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/ecologist-23.html,2021-04-08
24,Materials engineer,"Davis, Serrano and Cook","South Tammyberg, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/materials-engineer-24.html,2021-04-08
25,Historic buildings inspector/conservation officer,Smith LLC,"North Brandonville, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/historic-buildings-inspector-conservation-officer-25.html,2021-04-08
26,Data scientist,Thomas Group,"Port Robertfurt, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/data-scientist-26.html,2021-04-08
27,Psychiatrist,Silva-King,"Burnettbury, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/psychiatrist-27.html,2021-04-08
28,Structural engineer,Pierce-Long,"Herbertside, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/structural-engineer-28.html,2021-04-08
29,Immigration officer,Walker-Simpson,"Christopherport, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/immigration-officer-29.html,2021-04-08
30,Python Programmer (Entry-Level),Cooper and Sons,"West Victor, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/python-programmer-entry-level-30.html,2021-04-08
31,Neurosurgeon,"Donovan, Gonzalez and Figueroa","Port Aaron, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/neurosurgeon-31.html,2021-04-08
32,Broadcast engineer,"Morgan, Butler and Bennett","Loribury, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/broadcast-engineer-32.html,2021-04-08
33,Make,Snyder-Lee,"Angelastad, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/make-33.html,2021-04-08
34,"Nurse, adult",Harris PLC,"Larrytown, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/nurse-adult-34.html,2021-04-08
35,Air broker,Washington PLC,"West Colin, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/air-broker-35.html,2021-04-08
36,"Editor, film/video","Brown, Price and Campbell","West Stephanie, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/editor-film-video-36.html,2021-04-08
37,"Production assistant, radio",Mcgee PLC,"Laurentown, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/production-assistant-radio-37.html,2021-04-08
38,"Engineer, communications",Dixon Inc,"Wrightberg, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/engineer-communications-38.html,2021-04-08
39,Sales executive,"Thompson, Sheppard and Ward","Alberttown, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/sales-executive-39.html,2021-04-08
40,Software Developer (Python),Adams-Brewer,"Brockburgh, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/software-developer-python-40.html,2021-04-08
41,Futures trader,Schneider-Brady,"North Jason, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/futures-trader-41.html,2021-04-08
42,Tour manager,Gonzales-Frank,"Arnoldhaven, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/tour-manager-42.html,2021-04-08
43,Cytogeneticist,Smith-Wong,"Lake Destiny, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/cytogeneticist-43.html,2021-04-08
44,"Designer, multimedia",Pierce-Herrera,"South Timothyburgh, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/designer-multimedia-44.html,2021-04-08
45,Trade union research officer,"Aguilar, Rivera and Quinn","New Jimmyton, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/trade-union-research-officer-45.html,2021-04-08
46,"Chemist, analytical","Lowe, Barnes and Thomas","New Lucasbury, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/chemist-analytical-46.html,2021-04-08
47,"Programmer, multimedia","Lewis, Gonzalez and Vasquez","Port Cory, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/programmer-multimedia-47.html,2021-04-08
48,"Engineer, broadcasting (operations)",Taylor PLC,"Gileston, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/engineer-broadcasting-operations-48.html,2021-04-08
49,"Teacher, primary school","Oliver, Jones and Ramirez","Cindyshire, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/teacher-primary-school-49.html,2021-04-08
50,Python Developer,Rivera and Sons,"East Michaelfort, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/python-developer-50.html,2021-04-08
51,Manufacturing systems engineer,Garcia PLC,"Joybury, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/manufacturing-systems-engineer-51.html,2021-04-08
52,"Producer, television/film/video","Johnson, Wells and Kramer","Emmatown, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/producer-television-film-video-52.html,2021-04-08
53,"Scientist, forensic",Gonzalez LLC,"Colehaven, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/scientist-forensic-53.html,2021-04-08
54,Bonds trader,"Morgan, White and Macdonald","Port Coryton, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/bonds-trader-54.html,2021-04-08
55,Editorial assistant,Robinson-Fitzpatrick,"Amyborough, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/editorial-assistant-55.html,2021-04-08
56,Photographer,"Waters, Wilson and Hoover","Reynoldsville, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/photographer-56.html,2021-04-08
57,Retail banker,Hill LLC,"Port Billy, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/retail-banker-57.html,2021-04-08
58,Jewellery designer,Li-Gregory,"Adamburgh, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/jewellery-designer-58.html,2021-04-08
59,Ophthalmologist,"Fisher, Ryan and Coleman","Wilsonmouth, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/ophthalmologist-59.html,2021-04-08
60,"Back-End Web Developer (Python, Django)",Stewart-Alexander,"South Kimberly, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/back-end-web-developer-python-django-60.html,2021-04-08
61,Licensed conveyancer,Abbott and Sons,"Benjaminland, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/licensed-conveyancer-61.html,2021-04-08
62,Futures trader,"Bryant, Santana and Davenport","Zacharyport, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/futures-trader-62.html,2021-04-08
63,Counselling psychologist,Smith PLC,"Port Devonville, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/counselling-psychologist-63.html,2021-04-08
64,Insurance underwriter,Patterson-Singh,"East Thomas, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/insurance-underwriter-64.html,2021-04-08
65,"Engineer, automotive",Martinez-Berry,"New Jeffrey, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/engineer-automotive-65.html,2021-04-08
66,"Producer, radio","May, Taylor and Fisher","Davidside, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/producer-radio-66.html,2021-04-08
67,Dispensing optician,"Bailey, Owen and Thompson","Jamesville, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/dispensing-optician-67.html,2021-04-08
68,"Designer, fashion/clothing",Vasquez Ltd,"New Kelly, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/designer-fashion-clothing-68.html,2021-04-08
69,Chartered loss adjuster,Leblanc LLC,"Lake Antonio, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/chartered-loss-adjuster-69.html,2021-04-08
70,"Back-End Web Developer (Python, Django)","Jackson, Ali and Mckee","New Elizabethside, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/back-end-web-developer-python-django-70.html,2021-04-08
71,Forest/woodland manager,"Blankenship, Knight and Powell","Millsbury, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/forest-woodland-manager-71.html,2021-04-08
72,Clinical cytogeneticist,"Patton, Haynes and Jones","Lloydton, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/clinical-cytogeneticist-72.html,2021-04-08
73,Print production planner,Wood Inc,"Port Jeremy, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/print-production-planner-73.html,2021-04-08
74,Systems developer,Collins Group,"New Elizabethtown, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/systems-developer-74.html,2021-04-08
75,Graphic designer,Flores-Nelson,"Charlesstad, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/graphic-designer-75.html,2021-04-08
76,Writer,"Mitchell, Jones and Olson","Josephbury, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/writer-76.html,2021-04-08
77,Field seismologist,Howard Group,"Seanfurt, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/field-seismologist-77.html,2021-04-08
78,Chief Strategy Officer,Kramer-Edwards,"Williambury, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/chief-strategy-officer-78.html,2021-04-08
79,Air cabin crew,Berry-Houston,"South Jorgeside, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/air-cabin-crew-79.html,2021-04-08
80,Python Programmer (Entry-Level),Mathews Inc,"Robertborough, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/python-programmer-entry-level-80.html,2021-04-08
81,Warden/ranger,Riley-Johnson,"South Saratown, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/warden-ranger-81.html,2021-04-08
82,Sports therapist,Spencer and Sons,"Hullview, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/sports-therapist-82.html,2021-04-08
83,Arts development officer,Camacho-Sanchez,"Philipland, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/arts-development-officer-83.html,2021-04-08
84,Printmaker,Oliver and Sons,"North Patty, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/printmaker-84.html,2021-04-08
85,Health and safety adviser,Eaton PLC,"North Stephen, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/health-and-safety-adviser-85.html,2021-04-08
86,Manufacturing systems engineer,Stanley-Frederick,"Stevensland, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/manufacturing-systems-engineer-86.html,2021-04-08
87,"Programmer, applications",Bradley LLC,"Reyesstad, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/programmer-applications-87.html,2021-04-08
88,Medical physicist,"Parker, Goodwin and Zavala","Bellberg, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/medical-physicist-88.html,2021-04-08
89,Media planner,Kim-Miles,"North Johnland, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/media-planner-89.html,2021-04-08
90,Software Developer (Python),Moreno-Rodriguez,"Martinezburgh, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/software-developer-python-90.html,2021-04-08
91,"Surveyor, land/geomatics",Brown-Ortiz,"Joshuatown, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/surveyor-land-geomatics-91.html,2021-04-08
92,Legal executive,Hartman PLC,"West Ericstad, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/legal-executive-92.html,2021-04-08
93,"Librarian, academic",Brooks Inc,"Tuckertown, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/librarian-academic-93.html,2021-04-08
94,Barrister,Washington-Castillo,"Perezton, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/barrister-94.html,2021-04-08
95,Museum/gallery exhibitions officer,"Nguyen, Yoder and Petty","Lake Abigail, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/museum-gallery-exhibitions-officer-95.html,2021-04-08
96,"Radiographer, diagnostic",Holder LLC,"Jacobshire, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/radiographer-diagnostic-96.html,2021-04-08
97,Database administrator,Yates-Ferguson,"Port Susan, AE",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/database-administrator-97.html,2021-04-08
98,Furniture designer,Ortega-Lawrence,"North Tiffany, AA",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/furniture-designer-98.html,2021-04-08
99,Ship broker,"Fuentes, Walls and Castro","Michelleville, AP",https://www.realpython.com,https://realpython.github.io/fake-jobs/jobs/ship-broker-99.html,2021-04-08
